URL,TTL,Message
resistance88.com,1,timed out
resistance88.com,2,timed out
resistance88.com,3,timed out
resistance88.com,4,timed out
resistance88.com,5,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=da0785ed2f8bec029728aec75f35d0fb41579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 559981251df5fd15-OTP

10
error code: 1001
0

"
resistance88.com,6,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=dcdf94587867947c1d53d2d5e3bd87c7b1579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 559981255a31fd09-OTP

10
error code: 1001
0

"
resistance88.com,7,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d35cfd5fcaf601243d9e4c221bc29a2411579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 559981259d0cac9a-OTP

10
error code: 1001
0

"
resistance88.com,8,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d35cfd5fcaf601243d9e4c221bc29a2411579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 55998125dd4aac9a-OTP

10
error code: 1001
0

"
resistance88.com,9,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d74c2d2f44cd27d28f2dbfbe690df3cbd1579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 559981261fa4ad30-OTP

10
error code: 1001
0

"
resistance88.com,10,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 11:42:28 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d85d12296ea9378990b8efc76203f0d731579779748; expires=Sat, 22-Feb-20 11:42:28 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 11:42:34 GMT
Server: cloudflare
CF-RAY: 559981265a1dfd01-OTP

10
error code: 1001
0

"
