URL,TTL,Message
mamba.ru,1,timed out
mamba.ru,2,timed out
mamba.ru,3,timed out
mamba.ru,4,timed out
mamba.ru,5,timed out
mamba.ru,6,timed out
mamba.ru,7,timed out
mamba.ru,8,timed out
mamba.ru,9,timed out
mamba.ru,10,timed out
mamba.ru,11,timed out
mamba.ru,12,timed out
mamba.ru,13,timed out
mamba.ru,14,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:46:27 GMT
Content-Type: text/html; charset=utf-8
Content-Length: 62
Connection: keep-alive
Keep-Alive: timeout=15
X-Powered-By: Express
Set-Cookie: mb_track_id=7845152490; expires=Sat, 23-Jan-2021 05:46:27 GMT; Max-Age=31622400; path=/; domain=.ojaloberoi.in; HttpOnly
Set-Cookie: s_post=wKU7RuR3Ud595zYPVqKiF5fUZhNmqs1x; path=/
Set-Cookie: mmbsid=Q15LtVaEh5rZW3T2s1ebcu46KHnTn4u5_20200123084627_ojaloberoi.in; path=/; domain=ojaloberoi.in; HttpOnly
X-Node: wwwnew4
X-Ver: 3
X-Frame-Options: sameorigin
cache-control: post-check=0, pre-check=0, no-store, no-cache, must-revalidate, private
pragma: no-cache
Location: /ru
Vary: Accept
X-VARITI-CCR: 5544818256:1
Set-Cookie: rerf=AAAAAF4pMzObRmg5AwwzAg==; expires=Sat, 22-Feb-20 05:46:27 GMT; path=/
P3P: policyref=""/w3c/p3p.xml"", CP=""CUR ADM OUR NOR STA NID""

<p>Moved Permanently. Redirecting to <a href=""/ru"">/ru</a></p>"
mamba.ru,15,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:46:27 GMT
Content-Type: text/html; charset=utf-8
Content-Length: 62
Connection: keep-alive
Keep-Alive: timeout=15
X-Powered-By: Express
Set-Cookie: mb_track_id=7845152506; expires=Sat, 23-Jan-2021 05:46:27 GMT; Max-Age=31622400; path=/; domain=.ojaloberoi.in; HttpOnly
Set-Cookie: s_post=GACt77aJmJFmYqOj250HiBLmdaQbadCz; path=/
Set-Cookie: mmbsid=gGhzqYjMRkKuaWXkc0fZEYCSNGaQ2ioW_20200123084627_ojaloberoi.in; path=/; domain=ojaloberoi.in; HttpOnly
X-Node: wwwnew40
X-Ver: 3
X-Frame-Options: sameorigin
cache-control: post-check=0, pre-check=0, no-store, no-cache, must-revalidate, private
pragma: no-cache
Location: /ru
Vary: Accept
X-VARITI-CCR: 5550806147:1
Set-Cookie: rerf=AAAAAF4pMzMMc83uAwirAg==; expires=Sat, 22-Feb-20 05:46:27 GMT; path=/
P3P: policyref=""/w3c/p3p.xml"", CP=""CUR ADM OUR NOR STA NID""

<p>Moved Permanently. Redirecting to <a href=""/ru"">/ru</a></p>"
mamba.ru,16,"HTTP/1.1 301 Moved Permanently
Server: nginx
Date: Thu, 23 Jan 2020 05:46:27 GMT
Content-Type: text/html; charset=utf-8
Content-Length: 62
Connection: keep-alive
Keep-Alive: timeout=15
X-Powered-By: Express
Set-Cookie: mb_track_id=7845152515; expires=Sat, 23-Jan-2021 05:46:27 GMT; Max-Age=31622400; path=/; domain=.ojaloberoi.in; HttpOnly
Set-Cookie: s_post=tL7yLOS8ZrGj9a8wFYd7v4NoOsEsdLe7; path=/
Set-Cookie: mmbsid=hMgOoHSdWGvioZILQO4adia0TUfOy6Gd_20200123084627_ojaloberoi.in; path=/; domain=ojaloberoi.in; HttpOnly
X-Node: wwwnew47
X-Ver: 3
X-Frame-Options: sameorigin
cache-control: post-check=0, pre-check=0, no-store, no-cache, must-revalidate, private
pragma: no-cache
Location: /ru
Vary: Accept
X-VARITI-CCR: 5550806181:1
Set-Cookie: rerf=AAAAAF4pMzMa8M3xAxQ8Ag==; expires=Sat, 22-Feb-20 05:46:27 GMT; path=/
P3P: policyref=""/w3c/p3p.xml"", CP=""CUR ADM OUR NOR STA NID""

<p>Moved Permanently. Redirecting to <a href=""/ru"">/ru</a></p>"
