URL,TTL,Message
liberal.ru,1,timed out
liberal.ru,2,timed out
liberal.ru,3,timed out
liberal.ru,4,timed out
liberal.ru,5,timed out
liberal.ru,6,timed out
liberal.ru,7,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 05:52:43 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Keep-Alive: timeout=60
Set-Cookie: PHPSESSID=q4sdl439tnseoj36ipfs570kb4; path=/; HttpOnly
Expires: Thu, 19 Nov 1981 08:52:00 GMT
Cache-Control: no-store, no-cache, must-revalidate
Pragma: no-cache
Vary: Accept-Encoding

1e85
<!DOCTYPE html>
<html>
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <title>Важенин Юрий Иванович - официальный сайт. Член Совета Федерации Федерального Собрания РФ</title>
    <meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
    <meta charset=""utf-8"">
    <!--[if IE]>
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"">
    <![endif]-->
    <meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">
    <meta name=""keywords"" content=""Важенин Юрий Иванович - сенатор, член Совета Федерации, политик, экономическая политика, газпром, хмао, югра, ханты-Мансийский АО, закон"">
    <meta name=""description"" content=""Важенин Юрий Иванович - член Совета Федерации Федерального Собрания РФ, член Комитета Совета Федерации по экономической политике. Представитель от законодательного органа государственной власти
Ханты-Мансийского автономного округа - Югры."">
    <meta name=""yandex-verification"" content=""6192a60f547cabd2"" />
    <link rel=""icon"" href=""/favicon.ico"" type=""image/x-icon"">
    <!--<link href='https://fonts.googleapis.com/css?family=Yanone+Kaffeesatz:400,200,300' rel='stylesheet' type='text/css'>-->
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/master.css"">
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/parallax.css"">
    <!--[if lt IE 9]>
    <script src=""https://html5shiv.googlecode.com/svn/trunk/html5.js""></script>
    <![endif]-->
<script src=""/templates/main/js/jquery.1.11.2.js""></script>
</head>
<body>
<div id=""overlay""></div>
<div id=""mobile-menu"">
    <ul>                    <li class=""page-scroll"">
                <a href=""/biography"" >Биография</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/experts"" >Эксперты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/news"" >Новости</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/reports"" >Отчеты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/contacts"" >Контакты</a>
            </li>
        
        

    </ul>
</div>
<div id=""page"">
<header id=""pagetop"">
    <div class=""header-line""></div>
<nav>
<div class=""container"">
<div class=""row"">
<div class=""col-lg-12"">
<div class=""logo page-scroll"">
    <a href=""/"">Важенин Юрий Иванович</a>
</div>
<div class=""slogan"">Совет Федерации<br> Комитет по Экономической политике<br> Сенатор-представитель от ХМАО-Югры</div>
<div class=""header-right"">
    <div class=""s-icons"">
        <a href=""https://www.facebook.com/VazheninYuI"">
            <img src=""/templates/main/images/icon-fb.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-vk.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-yt.png"" />
        </a>
    </div>

    <div class=""search_form"">
        <form id=""search_form"" class=""search_form"" method=""post"" action=""/content/search"">
            <input type="
liberal.ru,8,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 05:52:43 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Keep-Alive: timeout=60
Set-Cookie: PHPSESSID=mndae324qqbkgegf5q3g5vp381; path=/; HttpOnly
Expires: Thu, 19 Nov 1981 08:52:00 GMT
Cache-Control: no-store, no-cache, must-revalidate
Pragma: no-cache
Vary: Accept-Encoding

9ba8
<!DOCTYPE html>
<html>
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <title>Важенин Юрий Иванович - официальный сайт. Член Совета Федерации Федерального Собрания РФ</title>
    <meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
    <meta charset=""utf-8"">
    <!--[if IE]>
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"">
    <![endif]-->
    <meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">
    <meta name=""keywords"" content=""Важенин Юрий Иванович - сенатор, член Совета Федерации, политик, экономическая политика, газпром, хмао, югра, ханты-Мансийский АО, закон"">
    <meta name=""description"" content=""Важенин Юрий Иванович - член Совета Федерации Федерального Собрания РФ, член Комитета Совета Федерации по экономической политике. Представитель от законодательного органа государственной власти
Ханты-Мансийского автономного округа - Югры."">
    <meta name=""yandex-verification"" content=""6192a60f547cabd2"" />
    <link rel=""icon"" href=""/favicon.ico"" type=""image/x-icon"">
    <!--<link href='https://fonts.googleapis.com/css?family=Yanone+Kaffeesatz:400,200,300' rel='stylesheet' type='text/css'>-->
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/master.css"">
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/parallax.css"">
    <!--[if lt IE 9]>
    <script src=""https://html5shiv.googlecode.com/svn/trunk/html5.js""></script>
    <![endif]-->
<script src=""/templates/main/js/jquery.1.11.2.js""></script>
</head>
<body>
<div id=""overlay""></div>
<div id=""mobile-menu"">
    <ul>                    <li class=""page-scroll"">
                <a href=""/biography"" >Биография</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/experts"" >Эксперты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/news"" >Новости</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/reports"" >Отчеты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/contacts"" >Контакты</a>
            </li>
        
        

    </ul>
</div>
<div id=""page"">
<header id=""pagetop"">
    <div class=""header-line""></div>
<nav>
<div class=""container"">
<div class=""row"">
<div class=""col-lg-12"">
<div class=""logo page-scroll"">
    <a href=""/"">Важенин Юрий Иванович</a>
</div>
<div class=""slogan"">Совет Федерации<br> Комитет по Экономической политике<br> Сенатор-представитель от ХМАО-Югры</div>
<div class=""header-right"">
    <div class=""s-icons"">
        <a href=""https://www.facebook.com/VazheninYuI"">
            <img src=""/templates/main/images/icon-fb.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-vk.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-yt.png"" />
        </a>
    </div>

    <div class=""search_form"">
        <form id=""search_form"" class=""search_form"" method=""post"" action=""/content/search"">
            <input type="
liberal.ru,9,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 05:52:43 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Keep-Alive: timeout=60
Set-Cookie: PHPSESSID=fr1lqduu9gjr6udasg831khip6; path=/; HttpOnly
Expires: Thu, 19 Nov 1981 08:52:00 GMT
Cache-Control: no-store, no-cache, must-revalidate
Pragma: no-cache
Vary: Accept-Encoding

1e85
<!DOCTYPE html>
<html>
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <title>Важенин Юрий Иванович - официальный сайт. Член Совета Федерации Федерального Собрания РФ</title>
    <meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
    <meta charset=""utf-8"">
    <!--[if IE]>
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"">
    <![endif]-->
    <meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">
    <meta name=""keywords"" content=""Важенин Юрий Иванович - сенатор, член Совета Федерации, политик, экономическая политика, газпром, хмао, югра, ханты-Мансийский АО, закон"">
    <meta name=""description"" content=""Важенин Юрий Иванович - член Совета Федерации Федерального Собрания РФ, член Комитета Совета Федерации по экономической политике. Представитель от законодательного органа государственной власти
Ханты-Мансийского автономного округа - Югры."">
    <meta name=""yandex-verification"" content=""6192a60f547cabd2"" />
    <link rel=""icon"" href=""/favicon.ico"" type=""image/x-icon"">
    <!--<link href='https://fonts.googleapis.com/css?family=Yanone+Kaffeesatz:400,200,300' rel='stylesheet' type='text/css'>-->
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/master.css"">
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/parallax.css"">
    <!--[if lt IE 9]>
    <script src=""https://html5shiv.googlecode.com/svn/trunk/html5.js""></script>
    <![endif]-->
<script src=""/templates/main/js/jquery.1.11.2.js""></script>
</head>
<body>
<div id=""overlay""></div>
<div id=""mobile-menu"">
    <ul>                    <li class=""page-scroll"">
                <a href=""/biography"" >Биография</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/experts"" >Эксперты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/news"" >Новости</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/reports"" >Отчеты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/contacts"" >Контакты</a>
            </li>
        
        

    </ul>
</div>
<div id=""page"">
<header id=""pagetop"">
    <div class=""header-line""></div>
<nav>
<div class=""container"">
<div class=""row"">
<div class=""col-lg-12"">
<div class=""logo page-scroll"">
    <a href=""/"">Важенин Юрий Иванович</a>
</div>
<div class=""slogan"">Совет Федерации<br> Комитет по Экономической политике<br> Сенатор-представитель от ХМАО-Югры</div>
<div class=""header-right"">
    <div class=""s-icons"">
        <a href=""https://www.facebook.com/VazheninYuI"">
            <img src=""/templates/main/images/icon-fb.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-vk.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-yt.png"" />
        </a>
    </div>

    <div class=""search_form"">
        <form id=""search_form"" class=""search_form"" method=""post"" action=""/content/search"">
            <input type="
liberal.ru,10,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 05:52:43 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Keep-Alive: timeout=60
Set-Cookie: PHPSESSID=98j644pm2998iskmuhnv4n5ij7; path=/; HttpOnly
Expires: Thu, 19 Nov 1981 08:52:00 GMT
Cache-Control: no-store, no-cache, must-revalidate
Pragma: no-cache
Vary: Accept-Encoding

1e85
<!DOCTYPE html>
<html>
<head>
    <meta charset=""utf-8"">
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">
    <title>Важенин Юрий Иванович - официальный сайт. Член Совета Федерации Федерального Собрания РФ</title>
    <meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
    <meta charset=""utf-8"">
    <!--[if IE]>
    <meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1"">
    <![endif]-->
    <meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">
    <meta name=""keywords"" content=""Важенин Юрий Иванович - сенатор, член Совета Федерации, политик, экономическая политика, газпром, хмао, югра, ханты-Мансийский АО, закон"">
    <meta name=""description"" content=""Важенин Юрий Иванович - член Совета Федерации Федерального Собрания РФ, член Комитета Совета Федерации по экономической политике. Представитель от законодательного органа государственной власти
Ханты-Мансийского автономного округа - Югры."">
    <meta name=""yandex-verification"" content=""6192a60f547cabd2"" />
    <link rel=""icon"" href=""/favicon.ico"" type=""image/x-icon"">
    <!--<link href='https://fonts.googleapis.com/css?family=Yanone+Kaffeesatz:400,200,300' rel='stylesheet' type='text/css'>-->
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/master.css"">
    <link rel=""stylesheet"" type=""text/css"" href=""/templates/main/css/parallax.css"">
    <!--[if lt IE 9]>
    <script src=""https://html5shiv.googlecode.com/svn/trunk/html5.js""></script>
    <![endif]-->
<script src=""/templates/main/js/jquery.1.11.2.js""></script>
</head>
<body>
<div id=""overlay""></div>
<div id=""mobile-menu"">
    <ul>                    <li class=""page-scroll"">
                <a href=""/biography"" >Биография</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/experts"" >Эксперты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/news"" >Новости</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/reports"" >Отчеты</a>
            </li>
                    <li class=""page-scroll"">
                <a href=""/contacts"" >Контакты</a>
            </li>
        
        

    </ul>
</div>
<div id=""page"">
<header id=""pagetop"">
    <div class=""header-line""></div>
<nav>
<div class=""container"">
<div class=""row"">
<div class=""col-lg-12"">
<div class=""logo page-scroll"">
    <a href=""/"">Важенин Юрий Иванович</a>
</div>
<div class=""slogan"">Совет Федерации<br> Комитет по Экономической политике<br> Сенатор-представитель от ХМАО-Югры</div>
<div class=""header-right"">
    <div class=""s-icons"">
        <a href=""https://www.facebook.com/VazheninYuI"">
            <img src=""/templates/main/images/icon-fb.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-vk.png"" />
        </a>
        <a href=""#"">
            <img src=""/templates/main/images/icon-yt.png"" />
        </a>
    </div>

    <div class=""search_form"">
        <form id=""search_form"" class=""search_form"" method=""post"" action=""/content/search"">
            <input type="
