URL,TTL,Message
openrussia.org,1,timed out
openrussia.org,2,timed out
openrussia.org,3,timed out
openrussia.org,4,timed out
openrussia.org,5,timed out
openrussia.org,6,timed out
openrussia.org,7,timed out
openrussia.org,8,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 00:49:42 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Vary: Cookie
X-Frame-Options: SAMEORIGIN
Set-Cookie: csrftoken=OcYaZLdp9bgc5fNEdUSlzaxX8WpFsOe1; expires=Thu, 21-Jan-2021 00:49:42 GMT; Max-Age=31449600; Path=/
X-Content-Type-Options: nosniff
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=31536000;
Referrer-Policy: no-referrer-when-downgrade

1f20
<!doctype html>
<html lang=""ru"">
<head>
    <meta charset=""UTF-8"">

    <title>Главная — Открытая Россия</title>
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">

    <meta name=""keywords"" content=""""/>
    <meta name=""description"" content=""""/>

        <meta property=""og:type"" content=""website""/>
        <meta name=""twitter:card"" content=""summary_large_image"">
        <meta name=""twitter:site"" content=""@openrussia_org"">
        <meta name=""twitter:creator"" content=""@openrussia_org"">

        <meta property=""og:image"" content=""https://cdn.openrussia.org/static/img/fb.png""/>
        <meta property=""og:image:width"" content=""1200""/>
        <meta property=""og:image:height"" content=""630""/>
        <meta name=""twitter:image"" content=""https://cdn.openrussia.org/static/img/fb.png"">

        <meta property=""og:url"" content=""http://ojaloberoi.in/"">

    <meta name=""twitter:title"" content=""Главная — Открытая Россия"">
    <meta name=""twitter:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты."">

    <meta property=""og:title"" content=""Главная — Открытая Россия""/>
    <meta property=""og:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты.""/>
    <meta property=""fb:app_id"" content=""571835472945512""/>
    <meta property=""fb:pages"" content=""1481596028781372""/>

    <meta name=""csrf-token"" content=""OcYaZLdp9bgc5fNEdUSlzaxX8WpFsOe1"">

    <link rel=""apple-touch-icon-precomposed"" sizes=""152x152""
          href=""https://cdn.openrussia.org/static/favicon/apple-touch-icon-152x152.png""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-32x32.png"" sizes=""32x32""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-16x16.png"" sizes=""16x16""/>
    <link rel=""shortcut icon"" href=""https://cdn.openrussia.org/static/favicon/favicon.ico"" type=""image/x-icon""/>
    <meta name=""application-name"" content=""Открытая Россия""/>
    <meta name=""msapplication-TileColor"" content=""#000000""/>
    <meta name=""msapplication-TileImage"" content=""https://cdn.openrussia.org/static/favicon/mstile-144x144.png""/>



        <link href=""https://cdn.openrussia.org/static/js/front/app.43d96982.css"" rel=""stylesheet"">
        <link href=""https://cdn.openrussia.org/static/css/libs/slick.css"" rel=""stylesheet"">

    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Bold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Medium.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-SemiBold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
</head>
<body class="" "">
<img style=""display:none"" alt="""" src=""/static/svg/front/symbol/svg/sprite.symbol.svg"">

<div class=""Content"">
<nav class=""GlobalNav GlobalNav--openRussia isClose"">
    <div class=""GlobalNav-introRow"">
        <div class=""GlobalNav-openButton isClose"">
            <div class=""GlobalNav-buttonInner"">
                <div class=""GlobalNav-openIcon"">
                    <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 8.4 5.6""><style>.st0 {fill: transparent; stroke: #FFFFFF; stroke-width: 2; stroke-miterlimit: 10; }</style><path class=""st0"" d=""M.7.7l3.5 3.5L7.7.7""/></svg>"
openrussia.org,9,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 00:49:42 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Vary: Cookie
X-Frame-Options: SAMEORIGIN
Set-Cookie: csrftoken=QZRyOy5BkFy0Q7wtZsZHllPKeITYjWIh; expires=Thu, 21-Jan-2021 00:49:42 GMT; Max-Age=31449600; Path=/
X-Content-Type-Options: nosniff
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=31536000;
Referrer-Policy: no-referrer-when-downgrade

1f20
<!doctype html>
<html lang=""ru"">
<head>
    <meta charset=""UTF-8"">

    <title>Главная — Открытая Россия</title>
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">

    <meta name=""keywords"" content=""""/>
    <meta name=""description"" content=""""/>

        <meta property=""og:type"" content=""website""/>
        <meta name=""twitter:card"" content=""summary_large_image"">
        <meta name=""twitter:site"" content=""@openrussia_org"">
        <meta name=""twitter:creator"" content=""@openrussia_org"">

        <meta property=""og:image"" content=""https://cdn.openrussia.org/static/img/fb.png""/>
        <meta property=""og:image:width"" content=""1200""/>
        <meta property=""og:image:height"" content=""630""/>
        <meta name=""twitter:image"" content=""https://cdn.openrussia.org/static/img/fb.png"">

        <meta property=""og:url"" content=""http://ojaloberoi.in/"">

    <meta name=""twitter:title"" content=""Главная — Открытая Россия"">
    <meta name=""twitter:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты."">

    <meta property=""og:title"" content=""Главная — Открытая Россия""/>
    <meta property=""og:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты.""/>
    <meta property=""fb:app_id"" content=""571835472945512""/>
    <meta property=""fb:pages"" content=""1481596028781372""/>

    <meta name=""csrf-token"" content=""QZRyOy5BkFy0Q7wtZsZHllPKeITYjWIh"">

    <link rel=""apple-touch-icon-precomposed"" sizes=""152x152""
          href=""https://cdn.openrussia.org/static/favicon/apple-touch-icon-152x152.png""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-32x32.png"" sizes=""32x32""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-16x16.png"" sizes=""16x16""/>
    <link rel=""shortcut icon"" href=""https://cdn.openrussia.org/static/favicon/favicon.ico"" type=""image/x-icon""/>
    <meta name=""application-name"" content=""Открытая Россия""/>
    <meta name=""msapplication-TileColor"" content=""#000000""/>
    <meta name=""msapplication-TileImage"" content=""https://cdn.openrussia.org/static/favicon/mstile-144x144.png""/>



        <link href=""https://cdn.openrussia.org/static/js/front/app.43d96982.css"" rel=""stylesheet"">
        <link href=""https://cdn.openrussia.org/static/css/libs/slick.css"" rel=""stylesheet"">

    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Bold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Medium.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-SemiBold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
</head>
<body class="" "">
<img style=""display:none"" alt="""" src=""/static/svg/front/symbol/svg/sprite.symbol.svg"">

<div class=""Content"">
<nav class=""GlobalNav GlobalNav--openRussia isClose"">
    <div class=""GlobalNav-introRow"">
        <div class=""GlobalNav-openButton isClose"">
            <div class=""GlobalNav-buttonInner"">
                <div class=""GlobalNav-openIcon"">
                    <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 8.4 5.6""><style>.st0 {fill: transparent; stroke: #FFFFFF; stroke-width: 2; stroke-miterlimit: 10; }</style><path class=""st0"" d=""M.7.7l3.5 3.5L7.7.7""/></svg>"
openrussia.org,10,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 00:49:42 GMT
Content-Type: text/html; charset=utf-8
Transfer-Encoding: chunked
Connection: keep-alive
Vary: Cookie
X-Frame-Options: SAMEORIGIN
Set-Cookie: csrftoken=DVSt0BEvrzIPiUD8z11GB6YRPd5q9Val; expires=Thu, 21-Jan-2021 00:49:42 GMT; Max-Age=31449600; Path=/
X-Content-Type-Options: nosniff
X-XSS-Protection: 1; mode=block
Strict-Transport-Security: max-age=31536000;
Referrer-Policy: no-referrer-when-downgrade

1f20
<!doctype html>
<html lang=""ru"">
<head>
    <meta charset=""UTF-8"">

    <title>Главная — Открытая Россия</title>
    <meta name=""viewport"" content=""width=device-width, initial-scale=1"">

    <meta name=""keywords"" content=""""/>
    <meta name=""description"" content=""""/>

        <meta property=""og:type"" content=""website""/>
        <meta name=""twitter:card"" content=""summary_large_image"">
        <meta name=""twitter:site"" content=""@openrussia_org"">
        <meta name=""twitter:creator"" content=""@openrussia_org"">

        <meta property=""og:image"" content=""https://cdn.openrussia.org/static/img/fb.png""/>
        <meta property=""og:image:width"" content=""1200""/>
        <meta property=""og:image:height"" content=""630""/>
        <meta name=""twitter:image"" content=""https://cdn.openrussia.org/static/img/fb.png"">

        <meta property=""og:url"" content=""http://ojaloberoi.in/"">

    <meta name=""twitter:title"" content=""Главная — Открытая Россия"">
    <meta name=""twitter:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты."">

    <meta property=""og:title"" content=""Главная — Открытая Россия""/>
    <meta property=""og:description"" content=""От открытой информации – к открытой стране. Новости, блоги, спецпроекты.""/>
    <meta property=""fb:app_id"" content=""571835472945512""/>
    <meta property=""fb:pages"" content=""1481596028781372""/>

    <meta name=""csrf-token"" content=""DVSt0BEvrzIPiUD8z11GB6YRPd5q9Val"">

    <link rel=""apple-touch-icon-precomposed"" sizes=""152x152""
          href=""https://cdn.openrussia.org/static/favicon/apple-touch-icon-152x152.png""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-32x32.png"" sizes=""32x32""/>
    <link rel=""icon"" type=""image/png"" href=""https://cdn.openrussia.org/static/favicon/favicon-16x16.png"" sizes=""16x16""/>
    <link rel=""shortcut icon"" href=""https://cdn.openrussia.org/static/favicon/favicon.ico"" type=""image/x-icon""/>
    <meta name=""application-name"" content=""Открытая Россия""/>
    <meta name=""msapplication-TileColor"" content=""#000000""/>
    <meta name=""msapplication-TileImage"" content=""https://cdn.openrussia.org/static/favicon/mstile-144x144.png""/>



        <link href=""https://cdn.openrussia.org/static/js/front/app.43d96982.css"" rel=""stylesheet"">
        <link href=""https://cdn.openrussia.org/static/css/libs/slick.css"" rel=""stylesheet"">

    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Bold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-Medium.woff2"" as=""font"" type=""font/woff2"" crossorigin>
    <link rel=""preload"" href=""https://cdn.openrussia.org/static/fonts/Qanelas-SemiBold.woff2"" as=""font"" type=""font/woff2"" crossorigin>
</head>
<body class="" "">
<img style=""display:none"" alt="""" src=""/static/svg/front/symbol/svg/sprite.symbol.svg"">

<div class=""Content"">
<nav class=""GlobalNav GlobalNav--openRussia isClose"">
    <div class=""GlobalNav-introRow"">
        <div class=""GlobalNav-openButton isClose"">
            <div class=""GlobalNav-buttonInner"">
                <div class=""GlobalNav-openIcon"">
                    <svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 8.4 5.6""><style>.st0 {fill: transparent; stroke: #FFFFFF; stroke-width: 2; stroke-miterlimit: 10; }</style><path class=""st0"" d=""M.7.7l3.5 3.5L7.7.7""/></svg>"
