URL,TTL,Response_Message
bitrixsoft.ru,0,"traceroute to bitrixsoft.ru (99.81.101.35), 30 hops max, 60 byte packets
"
bitrixsoft.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.300 ms  0.327 ms  0.364 ms
"
bitrixsoft.ru,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.585 ms  0.516 ms  0.624 ms
"
bitrixsoft.ru,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.192 ms  26.152 ms  28.688 ms
"
bitrixsoft.ru,4," 4  amazon-fra-peering.fiord.net (62.140.243.51)  31.515 ms  31.512 ms amazon-fra-peering.fiord.net (62.140.243.53)  28.725 ms
"
bitrixsoft.ru,5," 5  54.239.106.74 (54.239.106.74)  32.214 ms 54.239.106.54 (54.239.106.54)  27.494 ms 54.239.106.164 (54.239.106.164)  29.652 ms
"
bitrixsoft.ru,6," 6  54.239.106.63 (54.239.106.63)  31.631 ms 54.239.106.87 (54.239.106.87)  29.144 ms 54.239.106.149 (54.239.106.149)  29.846 ms
"
bitrixsoft.ru,7," 7  * * *
"
bitrixsoft.ru,8," 8  52.93.135.200 (52.93.135.200)  51.949 ms 52.93.132.84 (52.93.132.84)  55.050 ms 52.93.132.80 (52.93.132.80)  52.660 ms
"
bitrixsoft.ru,9," 9  52.93.135.164 (52.93.135.164)  51.989 ms 150.222.240.30 (150.222.240.30)  49.722 ms 150.222.240.176 (150.222.240.176)  53.529 ms
"
bitrixsoft.ru,10,"10  * * 176.32.106.223 (176.32.106.223)  51.399 ms
"
bitrixsoft.ru,11,"11  * * *
"
bitrixsoft.ru,12,"12  * 52.93.6.168 (52.93.6.168)  49.027 ms *
"
bitrixsoft.ru,13,"13  * 52.93.101.9 (52.93.101.9)  49.377 ms *
"
bitrixsoft.ru,14,"14  150.222.241.82 (150.222.241.82)  55.977 ms 150.222.240.54 (150.222.240.54)  51.313 ms 150.222.241.226 (150.222.241.226)  50.373 ms
"
bitrixsoft.ru,15,"15  52.93.7.59 (52.93.7.59)  48.386 ms 52.93.7.75 (52.93.7.75)  51.957 ms *
"
bitrixsoft.ru,16,"16  52.93.6.192 (52.93.6.192)  50.468 ms 52.93.6.234 (52.93.6.234)  49.946 ms  52.381 ms
"
bitrixsoft.ru,17,"17  52.93.101.1 (52.93.101.1)  52.042 ms * 52.93.101.7 (52.93.101.7)  49.764 ms
"
bitrixsoft.ru,18,"18  52.93.101.12 (52.93.101.12)  50.578 ms 52.93.101.32 (52.93.101.32)  55.455 ms 52.93.101.38 (52.93.101.38)  53.904 ms
"
bitrixsoft.ru,19,"19  * 52.93.7.59 (52.93.7.59)  52.940 ms 52.93.7.49 (52.93.7.49)  50.083 ms
"
bitrixsoft.ru,20,"20  * * *
"
bitrixsoft.ru,21,"21  * * *
"
bitrixsoft.ru,22,"22  * * *
"
bitrixsoft.ru,23,"23  * * www-eu-01.bitrixsoft.com (99.81.101.35)  51.772 ms
"
