URL,TTL,Message
tiensmed.ru,1,timed out
tiensmed.ru,2,timed out
tiensmed.ru,3,timed out
tiensmed.ru,4,timed out
tiensmed.ru,5,timed out
tiensmed.ru,6,timed out
tiensmed.ru,7,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:58 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,8,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:58 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,9,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:58 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,10,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:58 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,11,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,12,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,13,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,14,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,15,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,16,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,17,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,18,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,19,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,20,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,21,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,22,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,23,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,24,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,25,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,26,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,27,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,28,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
tiensmed.ru,29,"HTTP/1.1 200 OK
Server: nginx
Date: Thu, 23 Jan 2020 07:38:59 GMT
Content-Type: text/html
Content-Length: 0
Connection: keep-alive
Last-Modified: Fri, 29 Mar 2019 11:37:40 GMT
ETag: ""0-5853a1930e9f6""
Accept-Ranges: bytes

"
