URL,TTL,Message
democracy.ru,1,timed out
democracy.ru,2,timed out
democracy.ru,3,timed out
democracy.ru,4,timed out
democracy.ru,5,timed out
democracy.ru,6,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 05:50:39 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d1fef2e5137fb779faf44183b8702b3731579758639; expires=Sat, 22-Feb-20 05:50:39 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 05:50:45 GMT
Server: cloudflare
CF-RAY: 55977dc75c7db6d2-KIV

10
error code: 1001
0

"
democracy.ru,7,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 05:50:39 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d146132182a0f6fef039fab34551c860f1579758639; expires=Sat, 22-Feb-20 05:50:39 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 05:50:45 GMT
Server: cloudflare
CF-RAY: 55977dc78ae5b6de-KIV

10
error code: 1001
0

"
democracy.ru,8,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 05:50:39 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d3c53d2515fd63bf14ffb872de40d18d81579758639; expires=Sat, 22-Feb-20 05:50:39 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 05:50:45 GMT
Server: cloudflare
CF-RAY: 55977dc7a931b6cc-KIV

10
error code: 1001
0

"
democracy.ru,9,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 05:50:39 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=dfcfc1e30ad80b11996c557ddaf0866e21579758639; expires=Sat, 22-Feb-20 05:50:39 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 05:50:45 GMT
Server: cloudflare
CF-RAY: 55977dc7dc0bb6d8-KIV

10
error code: 1001
0

"
democracy.ru,10,"HTTP/1.1 409 Conflict
Date: Thu, 23 Jan 2020 05:50:39 GMT
Content-Type: text/plain; charset=UTF-8
Transfer-Encoding: chunked
Connection: close
Set-Cookie: __cfduid=d3c53d2515fd63bf14ffb872de40d18d81579758639; expires=Sat, 22-Feb-20 05:50:39 GMT; path=/; domain=.ojaloberoi.in; HttpOnly; SameSite=Lax
Cache-Control: max-age=6
Expires: Thu, 23 Jan 2020 05:50:45 GMT
Server: cloudflare
CF-RAY: 55977dc80966b6cc-KIV

10
error code: 1001
0

"
