URL,TTL,Message
lgbti-ep.eu,1,
lgbti-ep.eu,2,
lgbti-ep.eu,3,
lgbti-ep.eu,4,
lgbti-ep.eu,5,
lgbti-ep.eu,6,
lgbti-ep.eu,7,
lgbti-ep.eu,8,
lgbti-ep.eu,9,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 151628242
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
lgbti-ep.eu,10,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 175712444 151628243
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
lgbti-ep.eu,11,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 252446168 151628243
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
lgbti-ep.eu,12,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 176694712 151628243
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
lgbti-ep.eu,13,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 217029979 151628243
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
lgbti-ep.eu,14,"HTTP/1.1 404 Not Found
Date: Wed, 22 Jan 2020 23:32:39 GMT
Server: Apache
Content-Length: 196
Content-Type: text/html; charset=iso-8859-1
X-Varnish: 181020799 151628243
Age: 0
Via: 1.1 varnish (Varnish/6.3)
Connection: keep-alive

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
</body></html>
"
