URL,TTL,Response_Message
1c-bitrix.ru,0,"traceroute to 1c-bitrix.ru (99.81.101.35), 30 hops max, 60 byte packets
"
1c-bitrix.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.322 ms  0.310 ms  0.303 ms
"
1c-bitrix.ru,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.545 ms  0.534 ms  0.529 ms
"
1c-bitrix.ru,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  28.669 ms  26.458 ms  28.688 ms
"
1c-bitrix.ru,4," 4  amazon-fra-peering.fiord.net (62.140.243.51)  28.737 ms amazon-fra-peering.fiord.net (62.140.243.53)  31.283 ms amazon-fra-peering.fiord.net (62.140.243.51)  28.720 ms
"
1c-bitrix.ru,5," 5  54.239.106.8 (54.239.106.8)  27.395 ms 54.239.106.142 (54.239.106.142)  32.252 ms 54.239.106.120 (54.239.106.120)  32.120 ms
"
1c-bitrix.ru,6," 6  54.239.106.21 (54.239.106.21)  29.135 ms 54.239.106.173 (54.239.106.173)  29.102 ms 54.239.106.19 (54.239.106.19)  29.211 ms
"
1c-bitrix.ru,7," 7  * * *
"
1c-bitrix.ru,8," 8  52.93.134.132 (52.93.134.132)  52.347 ms 52.93.132.90 (52.93.132.90)  53.414 ms 150.222.240.142 (150.222.240.142)  49.186 ms
"
1c-bitrix.ru,9," 9  52.93.135.52 (52.93.135.52)  53.767 ms 150.222.240.138 (150.222.240.138)  49.726 ms 52.93.135.12 (52.93.135.12)  58.013 ms
"
1c-bitrix.ru,10,"10  * * *
"
1c-bitrix.ru,11,"11  * * *
"
1c-bitrix.ru,12,"12  * * 52.93.6.228 (52.93.6.228)  56.593 ms
"
1c-bitrix.ru,13,"13  52.93.101.51 (52.93.101.51)  51.096 ms * *
"
1c-bitrix.ru,14,"14  52.93.101.12 (52.93.101.12)  54.714 ms 52.93.101.26 (52.93.101.26)  52.288 ms 150.222.240.44 (150.222.240.44)  53.989 ms
"
1c-bitrix.ru,15,"15  * * *
"
1c-bitrix.ru,16,"16  52.93.6.192 (52.93.6.192)  53.376 ms 52.93.6.198 (52.93.6.198)  50.575 ms *
"
1c-bitrix.ru,17,"17  52.93.101.35 (52.93.101.35)  49.503 ms 52.93.101.9 (52.93.101.9)  50.826 ms *
"
1c-bitrix.ru,18,"18  * 52.93.101.26 (52.93.101.26)  50.467 ms 52.93.101.4 (52.93.101.4)  53.795 ms
"
1c-bitrix.ru,19,"19  * * *
"
1c-bitrix.ru,20,"20  * * *
"
1c-bitrix.ru,21,"21  * * *
"
1c-bitrix.ru,22,"22  * * *
"
1c-bitrix.ru,23,"23  * * *
"
1c-bitrix.ru,24,"24  * www-eu-01.bitrixsoft.com (99.81.101.35)  113.757 ms *
"
